group_id,n_stations,diameter_pt,names_en,names_zh,station_ids
T001,2,3.5,,莘庄 / 莘庄,01-01 05-19
T002,2,64.6,,上海南站 / 上海南站,01-20 15-29
T003,3,2.6,,上海南站 / 上海南站 / 上海南站,01-21 03-01 15-30
T004,2,3.2,,漕宝路 / 漕宝路,01-22 12-32
T005,3,23.9,,上海体育馆 / 上海体育馆 / 上海体育馆,01-23 03-18 04-26
T006,3,6.0,,徐家汇 / 徐家汇 / 徐家汇,01-24 09-32 11-33
T007,2,4.7,,常熟路 / 常熟路,01-25 07-34
T008,3,7.8,,陕西南路 / 陕西南路 / 陕西南路,01-26 10-33 12-26
T009,2,3.3,,淮海中路 / 淮海中路,01-27 14-22
T010,3,22.7,,人民广场 / 人民广场 / 人民广场,01-28 02-26 08-23
T011,3,30.1,,汉中路 / 汉中路 / 汉中路,01-29 12-23 13-27
T012,3,27.0,,上海火车站 / 上海火车站 / 上海火车站,01-30 03-27 04-09
T013,3,42.6,,1&2浦东1号2号航站楼 / 1&2浦东1号2号航站楼 / 1&2浦东1号2号航站楼,02-01 07-29 AL-04
T014,3,42.6,,1&2浦东1号2号航站楼 / 1&2浦东1号2号航站楼 / 1&2浦东1号2号航站楼,02-02 07-30 AL-05
T015,3,122.4,,张江高科 / 张江高科 / 张江高科,02-19 07-23 AL-02
T016,5,69.9,,张江高科 / 张江高科 / 张江高科 / 张江高科 / 张江高科,02-20 07-01 16-12 18-24 AL-01
T017,4,18.0,,龙阳路 / 龙阳路 / 龙阳路 / 龙阳路,02-21 07-24 16-01 18-23
T018,4,5.1,,世纪大道 / 世纪大道 / 世纪大道 / 世纪大道,02-22 04-14 06-24 09-27
T019,2,22.8,,浦东南路 / 浦东南路,02-23 14-26
T020,2,3.4,,陆家嘴 / 陆家嘴,02-24 14-25
T021,2,2.0,,南京东路 / 南京东路,02-25 10-29
T022,2,3.1,,自然博物馆 / 自然博物馆,02-27 13-25
T023,3,87.2,,自然博物馆 / 自然博物馆 / 自然博物馆,02-28 12-25 13-26
T024,2,1.9,,南京西路 / 南京西路,02-29 12-24
T025,3,4.1,,静安寺 / 静安寺 / 静安寺,02-30 07-35 14-21
T026,2,4.0,,江苏路 / 江苏路,02-31 11-35
T027,3,17.5,,中山公园 / 中山公园 / 中山公园,02-32 03-22 04-04
T028,2,3.6,,娄山关路 / 娄山关路,02-33 15-26
T029,2,28.7,,虹桥2号 航站楼 / 虹桥2号 航站楼,02-34 10-37
T030,2,27.1,,虹桥火车站 / 虹桥火车站,02-35 10-38
T031,3,49.6,,虹桥火车站 / 虹桥火车站 / 虹桥火车站,02-36 10-39 17-01
T032,2,22.0,,国家会展中心 / 国家会展中心,02-37 17-13
T033,2,3.7,,龙漕路 / 龙漕路,03-17 12-31
T034,3,19.2,,宜山路 / 宜山路 / 宜山路,03-19 04-01 09-33
T035,3,17.6,,虹桥路 / 虹桥路 / 虹桥路,03-20 04-02 10-35
T036,2,17.5,,延安西路 / 延安西路,03-21 04-03
T037,3,17.5,,金沙江路 / 金沙江路 / 金沙江路,03-23 04-05 13-31
T038,4,59.2,,曹杨路 / 曹杨路 / 曹杨路 / 曹杨路,03-24 04-06 11-37 14-19
T039,3,18.5,,镇坪路 / 镇坪路 / 镇坪路,03-25 04-07 07-37
T040,2,18.1,,中潭路 / 中潭路,03-26 04-08
T041,3,62.6,,宝山路 / 宝山路 / 宝山路,03-29 04-10 08-21
T042,2,2.5,,虹口足球场 / 虹口足球场,03-30 08-20
T043,2,3.2,,长江南路 / 长江南路,03-31 18-01
T044,2,3.3,,海伦路 / 海伦路,04-11 10-27
T045,2,10.7,,大连路 / 大连路,04-12 12-20
T046,2,4.1,,浦东大道 / 浦东大道,04-13 14-27
T047,2,4.9,,蓝村路 / 蓝村路,04-22 06-23
T048,2,1.0,,西藏南路 / 西藏南路,04-23 08-27
T049,2,0.3,,大木桥路 / 大木桥路,04-24 12-28
T050,2,3.6,,东安路 / 东安路,04-25 07-32
T051,3,13.5,,东方体育中心 / 东方体育中心 / 东方体育中心,06-01 08-30 11-31
T052,2,3.0,,东明路 / 东明路,06-21 13-20
T053,2,6.0,,高科西路 / 高科西路,06-22 07-25
T054,2,1.9,,民生路 / 民生路,06-25 18-21
T055,2,1.7,,云山路 / 云山路,06-26 14-29
T056,2,5.5,,巨峰路 / 巨峰路,06-27 12-18
T057,2,1.0,,港城路 / 港城路,06-28 10-24
T058,2,6.0,,耀华路 / 耀华路,07-26 08-28
T059,2,23.3,,长清路 / 长清路,07-27 13-22
T060,2,3.7,,1&2浦东1号2号航站楼 / 1&2浦东1号2号航站楼,07-28 AL-03
T061,2,3.7,,龙华中路 / 龙华中路,07-31 12-29
T062,2,2.3,,肇家浜路 / 肇家浜路,07-33 09-31
T063,2,1.8,,长寿路 / 长寿路,07-36 13-28
T064,2,0.0,,顾村公园 / 顾村公园,07-38 15-01
T065,2,3.1,,江浦路 / 江浦路,08-18 18-18
T066,2,3.7,,四平路 / 四平路,08-19 10-26
T067,2,2.0,,曲阜路 / 曲阜路,08-22 12-22
T068,2,1.5,,大世界 / 大世界,08-24 14-23
T069,2,0.8,,老西门 / 老西门,08-25 10-31
T070,2,0.0,,陆家浜路 / 陆家浜路,08-26 09-28
T071,2,1.4,,成山路 / 成山路,08-29 13-21
T072,2,4.5,,沈杜公路 / 沈杜公路,08-31 Pujiang-01
T073,2,6.7,,金海路 / 金海路,09-24 12-01
T074,2,3.8,,蓝天路 / 蓝天路,09-25 14-30
T075,2,5.7,,杨高中路 / 杨高中路,09-26 18-22
T076,2,0.3,,马当路 / 马当路,09-29 13-23
T077,2,0.1,,嘉善路 / 嘉善路,09-30 12-27
T078,2,1.0,,桂林路 / 桂林路,09-34 15-27
T079,2,3.2,,国权路 / 国权路,10-25 18-17
T080,2,2.6,,天潼路 / 天潼路,10-28 12-21
T081,2,2.4,,豫园 / 豫园,10-30 14-24
T082,2,1.5,,一大会址·黄陂南路 / 一大会址·黄陂南路,10-32 13-24
T083,2,6.1,,上海图书馆 / 上海图书馆,10-34 11-34
T084,2,0.5,,罗山路 / 罗山路,11-28 16-14
T085,2,1.2,,御桥 / 御桥,11-29 18-26
T086,2,11.1,,龙华 / 龙华,11-32 12-30
T087,2,0.5,,隆德路 / 隆德路,11-36 13-30
T088,2,6.5,,真如 / 真如,11-38 14-18
T089,2,0.7,,上海西站 / 上海西站,11-39 15-23
T090,2,4.0,,江浦公园 / 江浦公园,12-19 18-19
T091,2,3.4,,桂林公园 / 桂林公园,12-33 15-28
T092,2,0.1,,华夏中路 / 华夏中路,13-18 16-13
T093,2,3.9,,莲溪路 / 莲溪路,13-19 18-25
T094,2,0.4,,武宁路 / 武宁路,13-29 14-20
T095,2,3.5,,大渡河路 / 大渡河路,13-32 15-25
T096,2,1.2,,铜川路 / 铜川路,14-17 15-24
T097,2,1.8,,昌邑路 / 昌邑路,14-28 18-20
